type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
airplane,Boston-Louisville,Boston,Louisville,2.656392610807635,1325.1140886461078,152.38812019430242,132.5114088646108,-71.060511,42.3554334,-85.759407,38.2542376
airplane,El Paso-New York,El Paso,New York,4.822516444904758,3058.013155923806,351.6715129312377,305.8013155923806,-106.4870404,31.7601164,-74.0060152,40.7127281
airplane,El Paso-Los Angeles,El Paso,Los Angeles,2.4074673717618253,1125.9738974094605,129.48699820208796,112.59738974094606,-106.4870404,31.7601164,-118.242766,34.0536909
airplane,El Paso-Chicago,El Paso,Chicago,3.517311314204647,2013.8490513637173,231.5926409068275,201.3849051363717,-106.4870404,31.7601164,-87.6244212,41.8755616
airplane,El Paso-Houston,El Paso,Houston,2.35624019191917,1084.9921535353362,124.77409765656368,108.49921535353364,-106.4870404,31.7601164,-95.3676974,29.7589382
airplane,El Paso-Phoenix,El Paso,Phoenix,1.6948880896963212,555.9104717570569,63.92970425206155,55.5910471757057,-106.4870404,31.7601164,-112.074141,33.4484367
airplane,El Paso-Philadelphia,El Paso,Philadelphia,4.68584086336389,2948.672690691112,339.09735942947793,294.8672690691112,-106.4870404,31.7601164,-75.1635262,39.9527237
airplane,El Paso-San Antonio,El Paso,San Antonio,2.009489394825226,807.5915158601811,92.87302432392084,80.7591515860181,-106.4870404,31.7601164,-98.4951405,29.4246002
airplane,El Paso-San Diego,El Paso,San Diego,2.2615825991191345,1009.2660792953072,116.06559911896034,100.92660792953072,-106.4870404,31.7601164,-117.162772,32.7174202
airplane,El Paso-Dallas,El Paso,Dallas,2.14716813954946,917.7345116395676,105.53946883855028,91.77345116395676,-106.4870404,31.7601164,-96.7968559,32.7762719
airplane,El Paso-San Jose,El Paso,San Jose,2.923114274220444,1538.4914193763548,176.9265132282808,153.8491419376355,-106.4870404,31.7601164,-121.890591,37.3361663
airplane,El Paso-Austin,El Paso,Austin,2.061557946174551,849.2463569396405,97.66333104805864,84.92463569396405,-106.4870404,31.7601164,-97.7436995,30.2711286
airplane,El Paso-Jacksonville,El Paso,Jacksonville,3.9572693639020007,2365.8154911216006,272.0687814789841,236.58154911216008,-106.4870404,31.7601164,-81.655651,30.3321838
airplane,El Paso-Fort Worth,El Paso,Fort Worth,2.0844795696039764,867.5836556831812,99.77212040356584,86.75836556831813,-106.4870404,31.7601164,-97.3327459,32.753177
airplane,El Paso-Columbus,El Paso,Columbus,3.86956229740548,2295.6498379243835,263.9997313613041,229.5649837924384,-106.4870404,31.7601164,-83.0007065,39.9622601
airplane,El Paso-Charlotte,El Paso,Charlotte,4.002688168361784,2402.150534689428,276.2473114892842,240.2150534689428,-106.4870404,31.7601164,-80.8430827,35.2272086
airplane,El Paso-San Francisco,El Paso,San Francisco,2.998653579106294,1598.9228632850352,183.87612927777903,159.89228632850353,-106.4870404,31.7601164,-122.4193286,37.7792588
airplane,El Paso-Indianapolis,El Paso,Indianapolis,3.540617688445969,2032.494150756775,233.73682733702915,203.24941507567752,-106.4870404,31.7601164,-86.1583502,39.7683331
airplane,El Paso-Seattle,El Paso,Seattle,3.767273506562231,2213.8188052497844,254.5891626037252,221.38188052497844,-106.4870404,31.7601164,-122.330062,47.6038321
airplane,El Paso-Denver,El Paso,Denver,2.1218645695392384,897.4916556313908,103.21154039760997,89.74916556313909,-106.4870404,31.7601164,-104.984862,39.7392364
airplane,El Paso-Washington,El Paso,Washington,4.466593247244456,2773.2745977955647,318.92657874648995,277.3274597795565,-106.4870404,31.7601164,-77.0365427,38.8950368
airplane,El Paso-Boston,El Paso,Boston,5.1602960344671205,3328.2368275736967,382.7472351709752,332.8236827573697,-106.4870404,31.7601164,-71.060511,42.3554334
airplane,El Paso-Nashville,El Paso,Nashville,3.3488037212575854,1879.0429770060684,216.08994235569787,187.9042977006069,-106.4870404,31.7601164,-86.7742984,36.1622767
airplane,El Paso-Detroit,El Paso,Detroit,3.972312406707419,2377.849925365935,273.45274141708256,237.78499253659356,-106.4870404,31.7601164,-83.0466403,42.3315509
airplane,El Paso-Oklahoma City,El Paso,Oklahoma City,2.158775194325205,927.020155460164,106.60731787791886,92.7020155460164,-106.4870404,31.7601164,-97.5170536,35.4729886
airplane,El Paso-Portland,El Paso,Portland,3.587422969531554,2069.938375625243,238.042913196903,206.99383756252436,-106.4870404,31.7601164,-122.674194,45.5202471
airplane,El Paso-Las Vegas,El Paso,Las Vegas,2.17076114071472,936.608912571776,107.71002494575426,93.6608912571776,-106.4870404,31.7601164,-115.1463536,36.171697
airplane,El Paso-Memphis,El Paso,Memphis,2.9606417608831817,1568.5134087065453,180.3790420012527,156.85134087065455,-106.4870404,31.7601164,-90.0517638,35.1460249
airplane,El Paso-Baltimore,El Paso,Baltimore,4.519535558846664,2815.628447077331,323.7972714138931,281.5628447077331,-106.4870404,31.7601164,-76.610759,39.2908816
airplane,El Paso-Louisville,El Paso,Louisville,3.5196058705998,2015.68469647984,231.8037400951816,201.568469647984,-106.4870404,31.7601164,-85.759407,38.2542376
airplane,Nashville-New York,Nashville,New York,2.5252536237383283,1220.2028989906626,140.3233333839262,122.02028989906626,-86.7742984,36.1622767,-74.0060152,40.7127281
airplane,Nashville-Los Angeles,Nashville,Los Angeles,4.574537580986807,2859.630064789445,328.85745745078617,285.9630064789445,-86.7742984,36.1622767,-118.242766,34.0536909
airplane,Nashville-Chicago,Nashville,Chicago,1.799386324585269,639.5090596682153,73.54354186184476,63.95090596682153,-86.7742984,36.1622767,-87.6244212,41.8755616
airplane,Nashville-Houston,Nashville,Houston,2.3392457969457,1071.3966375565597,123.21061331900437,107.13966375565596,-86.7742984,36.1622767,-95.3676974,29.7589382
airplane,Nashville-Phoenix,Nashville,Phoenix,3.90360137876129,2322.881103009032,267.1313268460387,232.2881103009032,-86.7742984,36.1622767,-112.074141,33.4484367
airplane,Nashville-Philadelphia,Nashville,Philadelphia,2.374228112623319,1099.3824900986554,126.42898636134537,109.93824900986554,-86.7742984,36.1622767,-75.1635262,39.9527237
airplane,Nashville-San Antonio,Nashville,San Antonio,2.657025703796889,1325.6205630375116,152.44636474931383,132.56205630375118,-86.7742984,36.1622767,-98.4951405,29.4246002
airplane,Nashville-San Diego,Nashville,San Diego,4.5017763687692645,2801.4210950154115,322.16342592677233,280.14210950154114,-86.7742984,36.1622767,-117.162772,32.7174202
airplane,Nashville-Dallas,Nashville,Dallas,2.2403703392618874,992.2962714095102,114.11407121209368,99.22962714095102,-86.7742984,36.1622767,-96.7968559,32.7762719
airplane,Nashville-San Jose,Nashville,San Jose,4.891737817295319,3113.3902538362545,358.0398791911693,311.3390253836255,-86.7742984,36.1622767,-121.890591,37.3361663
airplane,Nashville-Austin,Nashville,Austin,2.514180944540739,1211.3447556325912,139.304646897748,121.13447556325912,-86.7742984,36.1622767,-97.7436995,30.2711286
airplane,Nashville-Jacksonville,Nashville,Jacksonville,2.004946804927608,803.9574439420863,92.45510605333992,80.39574439420863,-86.7742984,36.1622767,-81.655651,30.3321838
airplane,Nashville-Fort Worth,Nashville,Fort Worth,2.2986198727843323,1038.8958982274658,119.47302829615856,103.8895898227466,-86.7742984,36.1622767,-97.3327459,32.753177
airplane,Nashville-Columbus,Nashville,Columbus,1.6703030453150522,536.2424362520418,61.66788016898481,53.62424362520418,-86.7742984,36.1622767,-83.0007065,39.9622601
airplane,Nashville-Charlotte,Nashville,Charlotte,1.681906435420087,545.5251483360696,62.73539205864801,54.55251483360696,-86.7742984,36.1622767,-80.8430827,35.2272086
airplane,Nashville-San Francisco,Nashville,San Francisco,4.940736251222356,3152.589000977885,362.5477351124568,315.2589000977885,-86.7742984,36.1622767,-122.4193286,37.7792588
airplane,Nashville-Indianapolis,Nashville,Indianapolis,1.5057389343620298,404.59114748962384,46.52798196130674,40.45911474896239,-86.7742984,36.1622767,-86.1583502,39.7683331
airplane,Nashville-Seattle,Nashville,Seattle,4.964406234444082,3171.5249875552654,364.7253735688556,317.1524987555265,-86.7742984,36.1622767,-122.330062,47.6038321
airplane,Nashville-Denver,Nashville,Denver,3.0529129967499187,1642.3303973999348,188.8679957009925,164.2330397399935,-86.7742984,36.1622767,-104.984862,39.7392364
airplane,Nashville-Washington,Nashville,Washington,2.1378865475554014,910.3092380443212,104.68556237509696,91.03092380443212,-86.7742984,36.1622767,-77.0365427,38.8950368
airplane,Nashville-Boston,Nashville,Boston,2.8935167883978563,1514.813430718285,174.2035445326028,151.4813430718285,-86.7742984,36.1622767,-71.060511,42.3554334
airplane,Nashville-El Paso,Nashville,El Paso,3.3488037212575854,1879.0429770060684,216.08994235569787,187.9042977006069,-86.7742984,36.1622767,-106.4870404,31.7601164
airplane,Nashville-Detroit,Nashville,Detroit,1.9464659931109216,757.1727944887375,87.07487136620482,75.71727944887375,-86.7742984,36.1622767,-83.0466403,42.3315509
airplane,Nashville-Oklahoma City,Nashville,Oklahoma City,2.2139503142481995,971.1602513985596,111.68342891083437,97.11602513985596,-86.7742984,36.1622767,-97.5170536,35.4729886
airplane,Nashville-Portland,Nashville,Portland,4.95429497141855,3163.43597713484,363.7951373705066,316.34359771348403,-86.7742984,36.1622767,-122.674194,45.5202471
airplane,Nashville-Las Vegas,Nashville,Las Vegas,4.172119579382242,2537.695663505793,291.8350013031662,253.7695663505793,-86.7742984,36.1622767,-115.1463536,36.171697
airplane,Nashville-Memphis,Nashville,Memphis,1.396162824568648,316.9302596549183,36.44697986031561,31.69302596549183,-86.7742984,36.1622767,-90.0517638,35.1460249
airplane,Nashville-Baltimore,Nashville,Baltimore,2.1980993935759887,958.4795148607908,110.22514420899094,95.84795148607908,-86.7742984,36.1622767,-76.610759,39.2908816
airplane,Nashville-Louisville,Nashville,Louisville,1.3117132177284638,249.37057418277115,28.677616031018683,24.93705741827712,-86.7742984,36.1622767,-85.759407,38.2542376
airplane,Detroit-New York,Detroit,New York,1.966820804463585,773.4566435708686,88.94751401064988,77.34566435708686,-83.0466403,42.3315509,-74.0060152,40.7127281
airplane,Detroit-Los Angeles,Detroit,Los Angeles,4.9814358110244825,3185.1486488195856,366.29209461425233,318.5148648819586,-83.0466403,42.3315509,-118.242766,34.0536909
airplane,Detroit-Chicago,Detroit,Chicago,1.476255105344407,381.0040842755257,43.81546969168546,38.10040842755257,-83.0466403,42.3315509,-87.6244212,41.8755616
airplane,Detroit-Houston,Detroit,Houston,3.2245476754835964,1779.638140386877,204.6583861444909,177.9638140386877,-83.0466403,42.3315509,-95.3676974,29.7589382
airplane,Detroit-Phoenix,Detroit,Phoenix,4.394521189548183,2715.6169516385457,312.2959494384328,271.5616951638546,-83.0466403,42.3315509,-112.074141,33.4484367
airplane,Detroit-Philadelphia,Detroit,Philadelphia,1.8884886918768888,710.7909535015109,81.74095965267375,71.07909535015109,-83.0466403,42.3315509,-75.1635262,39.9527237
airplane,Detroit-San Antonio,Detroit,San Antonio,3.4912015358913213,1992.961228713057,229.19054130200155,199.2961228713057,-83.0466403,42.3315509,-98.4951405,29.4246002
airplane,Detroit-San Diego,Detroit,San Diego,4.959690950525531,3167.752760420425,364.2915674483489,316.7752760420425,-83.0466403,42.3315509,-117.162772,32.7174202
airplane,Detroit-Dallas,Detroit,Dallas,3.0101536150090973,1608.122892007278,184.934132580837,160.81228920072783,-83.0466403,42.3315509,-96.7968559,32.7762719
airplane,Detroit-San Jose,Detroit,San Jose,5.166732849861685,3333.386279889348,383.33942218727503,333.33862798893483,-83.0466403,42.3315509,-121.890591,37.3361663
airplane,Detroit-Austin,Detroit,Austin,3.34284211257043,1874.273690056344,215.5414743564796,187.42736900563443,-83.0466403,42.3315509,-97.7436995,30.2711286
airplane,Detroit-Jacksonville,Detroit,Jacksonville,2.675023066700688,1340.0184533605502,154.1021221364633,134.00184533605503,-83.0466403,42.3315509,-81.655651,30.3321838
airplane,Detroit-Fort Worth,Detroit,Fort Worth,3.056823558094648,1645.4588464757185,189.22776734470764,164.54588464757185,-83.0466403,42.3315509,-97.3327459,32.753177
airplane,Detroit-Columbus,Detroit,Columbus,1.3293514713347658,263.48117706781267,30.300335362798457,26.348117706781267,-83.0466403,42.3315509,-83.0007065,39.9622601
airplane,Detroit-Charlotte,Detroit,Charlotte,2.01580789193607,812.646313548856,93.45432605811844,81.26463135488561,-83.0466403,42.3315509,-80.8430827,35.2272086
airplane,Detroit-San Francisco,Detroit,San Francisco,5.198292818331609,3358.6342546652872,386.242939286508,335.8634254665287,-83.0466403,42.3315509,-122.4193286,37.7792588
airplane,Detroit-Indianapolis,Detroit,Indianapolis,1.4829563070933038,386.3650456746432,44.431980252583976,38.63650456746433,-83.0466403,42.3315509,-86.1583502,39.7683331
airplane,Detroit-Seattle,Detroit,Seattle,4.888700130599927,3110.960104479941,357.76041201519325,311.0960104479941,-83.0466403,42.3315509,-122.330062,47.6038321
airplane,Detroit-Denver,Detroit,Denver,3.321466694985527,1857.1733559884217,213.5749359386685,185.71733559884217,-83.0466403,42.3315509,-104.984862,39.7392364
airplane,Detroit-Washington,Detroit,Washington,1.7935661906899345,634.8529525519474,73.00808954347396,63.48529525519474,-83.0466403,42.3315509,-77.0365427,38.8950368
airplane,Detroit-Boston,Detroit,Boston,2.230354479973617,984.2835839788936,113.19261215757275,98.42835839788935,-83.0466403,42.3315509,-71.060511,42.3554334
airplane,Detroit-El Paso,Detroit,El Paso,3.972312406707419,2377.849925365935,273.45274141708256,237.78499253659356,-83.0466403,42.3315509,-106.4870404,31.7601164
airplane,Detroit-Nashville,Detroit,Nashville,1.9464659931109216,757.1727944887375,87.07487136620482,75.71727944887375,-83.0466403,42.3315509,-86.7742984,36.1622767
airplane,Detroit-Oklahoma City,Detroit,Oklahoma City,2.8289091905336408,1463.1273524269125,168.25964552909494,146.31273524269125,-83.0466403,42.3315509,-97.5170536,35.4729886
airplane,Detroit-Portland,Detroit,Portland,4.95114302728493,3160.9144218279444,363.5051585102136,316.0914421827945,-83.0466403,42.3315509,-122.674194,45.5202471
airplane,Detroit-Las Vegas,Detroit,Las Vegas,4.536751227700596,2829.400982160477,325.38111294845487,282.9400982160477,-83.0466403,42.3315509,-115.1463536,36.171697
airplane,Detroit-Memphis,Detroit,Memphis,2.253705801460022,1002.9646411680176,115.34093373432202,100.29646411680176,-83.0466403,42.3315509,-90.0517638,35.1460249
airplane,Detroit-Baltimore,Detroit,Baltimore,1.7977880122331251,638.2304097865003,73.39649712544754,63.82304097865004,-83.0466403,42.3315509,-76.610759,39.2908816
airplane,Detroit-Louisville,Detroit,Louisville,1.63542851458191,508.3428116655279,58.45942334153571,50.83428116655279,-83.0466403,42.3315509,-85.759407,38.2542376
airplane,Oklahoma City-New York,Oklahoma City,New York,3.663859722475826,2131.087777980661,245.07509446777604,213.1087777980661,-97.5170536,35.4729886,-74.0060152,40.7127281
airplane,Oklahoma City-Los Angeles,Oklahoma City,Los Angeles,3.3704157370899104,1896.3325896719284,218.07824781227177,189.6332589671929,-97.5170536,35.4729886,-118.242766,34.0536909
airplane,Oklahoma City-Chicago,Oklahoma City,Chicago,2.3927319431754293,1114.1855545403434,128.13133877213951,111.41855545403436,-97.5170536,35.4729886,-87.6244212,41.8755616
airplane,Oklahoma City-Houston,Oklahoma City,Houston,1.8330554361204208,666.444348896337,76.64110012307876,66.6444348896337,-97.5170536,35.4729886,-95.3676974,29.7589382
airplane,Oklahoma City-Phoenix,Oklahoma City,Phoenix,2.6902123290230286,1352.169863218423,155.49953427011866,135.2169863218423,-97.5170536,35.4729886,-112.074141,33.4484367
airplane,Oklahoma City-Philadelphia,Oklahoma City,Philadelphia,3.528139494424733,2022.5115955397864,232.58883348707545,202.25115955397865,-97.5170536,35.4729886,-75.1635262,39.9527237
airplane,Oklahoma City-San Antonio,Oklahoma City,San Antonio,1.8484631950790245,678.7705560632196,78.05861394727026,67.87705560632196,-97.5170536,35.4729886,-98.4951405,29.4246002
airplane,Oklahoma City-San Diego,Oklahoma City,San Diego,3.289491800702617,1831.5934405620933,210.63324566464075,183.1593440562093,-97.5170536,35.4729886,-117.162772,32.7174202
airplane,Oklahoma City-Dallas,Oklahoma City,Dallas,1.383873463586065,307.098770868852,35.31635864991798,30.7098770868852,-97.5170536,35.4729886,-96.7968559,32.7762719
airplane,Oklahoma City-San Jose,Oklahoma City,San Jose,3.73129839712426,2185.038717699408,251.27945253543197,218.5038717699408,-97.5170536,35.4729886,-121.890591,37.3361663
airplane,Oklahoma City-Austin,Oklahoma City,Austin,1.723508747262017,578.8069978096136,66.56280474810556,57.88069978096136,-97.5170536,35.4729886,-97.7436995,30.2711286
airplane,Oklahoma City-Jacksonville,Oklahoma City,Jacksonville,2.9811842079905952,1584.947366392476,182.26894713513477,158.4947366392476,-97.5170536,35.4729886,-81.655651,30.3321838
airplane,Oklahoma City-Fort Worth,Oklahoma City,Fort Worth,1.3786308119727404,302.9046495781922,34.83403470149211,30.290464957819225,-97.5170536,35.4729886,-97.3327459,32.753177
