type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
road,Boston-Baltimore,Boston,Baltimore,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-71.060511,42.3554334,-76.610759,39.2908816
road,Louisville-Boston,Louisville,Boston,18.628222222222224,1564.15,187.698,78.20750000000001,-85.759407,38.2542376,-71.060511,42.3554334
road,Boston-Louisville,Boston,Louisville,18.628222222222224,1564.15,187.698,78.20750000000001,-71.060511,42.3554334,-85.759407,38.2542376
road,Phoenix-Boston,Phoenix,Boston,48.21936111111111,4239.0792,508.689504,211.95396000000002,-112.074141,33.4484367,-71.060511,42.3554334
road,Boston-Phoenix,Boston,Phoenix,48.21936111111111,4239.0792,508.689504,211.95396000000002,-71.060511,42.3554334,-112.074141,33.4484367
road,San Diego-Boston,San Diego,Boston,54.65025,4868.669400000001,584.2403280000001,243.43347000000006,-117.162772,32.7174202,-71.060511,42.3554334
road,Boston-San Diego,Boston,San Diego,54.65025,4868.669400000001,584.2403280000001,243.43347000000006,-71.060511,42.3554334,-117.162772,32.7174202
road,Austin-Boston,Austin,Boston,36.21025,3144.2416000000003,377.30899200000005,157.21208000000001,-97.7436995,30.2711286,-71.060511,42.3554334
road,Boston-Austin,Boston,Austin,36.21025,3144.2416000000003,377.30899200000005,157.21208000000001,-71.060511,42.3554334,-97.7436995,30.2711286
road,Charlotte-Boston,Charlotte,Boston,16.636222222222223,1337.1589,160.45906799999997,66.857945,-80.8430827,35.2272086,-71.060511,42.3554334
road,Boston-Charlotte,Boston,Charlotte,16.636222222222223,1337.1589,160.45906799999997,66.857945,-71.060511,42.3554334,-80.8430827,35.2272086
road,Indianapolis-Boston,Indianapolis,Boston,17.81336111111111,1509.2345,181.10814,75.461725,-86.1583502,39.7683331,-71.060511,42.3554334
road,Boston-Indianapolis,Boston,Indianapolis,17.81336111111111,1509.2345,181.10814,75.461725,-71.060511,42.3554334,-86.1583502,39.7683331
road,Seattle-Boston,Seattle,Boston,54.523388888888896,4891.0605,586.9272599999999,244.553025,-122.330062,47.6038321,-71.060511,42.3554334
road,Boston-Seattle,Boston,Seattle,54.523388888888896,4891.0605,586.9272599999999,244.553025,-71.060511,42.3554334,-122.330062,47.6038321
road,Nashville-Boston,Nashville,Boston,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-86.7742984,36.1622767,-71.060511,42.3554334
road,Boston-Nashville,Boston,Nashville,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-71.060511,42.3554334,-86.7742984,36.1622767
road,Portland-Boston,Portland,Boston,55.06375,4993.325,599.199,249.66625,-122.674194,45.5202471,-71.060511,42.3554334
road,Boston-Portland,Boston,Portland,55.06375,4993.325,599.199,249.66625,-71.060511,42.3554334,-122.674194,45.5202471
road,Baltimore-Boston,Baltimore,Boston,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-76.610759,39.2908816,-71.060511,42.3554334
road,Boston-Baltimore,Boston,Baltimore,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-71.060511,42.3554334,-76.610759,39.2908816
road,Louisville-Boston,Louisville,Boston,18.628222222222224,1564.15,187.698,78.20750000000001,-85.759407,38.2542376,-71.060511,42.3554334
road,Boston-Louisville,Boston,Louisville,18.628222222222224,1564.15,187.698,78.20750000000001,-71.060511,42.3554334,-85.759407,38.2542376
road,Phoenix-Boston,Phoenix,Boston,48.21936111111111,4239.0792,508.689504,211.95396000000002,-112.074141,33.4484367,-71.060511,42.3554334
road,Boston-Phoenix,Boston,Phoenix,48.21936111111111,4239.0792,508.689504,211.95396000000002,-71.060511,42.3554334,-112.074141,33.4484367
road,San Diego-Boston,San Diego,Boston,54.65025,4868.669400000001,584.2403280000001,243.43347000000006,-117.162772,32.7174202,-71.060511,42.3554334
road,Boston-San Diego,Boston,San Diego,54.65025,4868.669400000001,584.2403280000001,243.43347000000006,-71.060511,42.3554334,-117.162772,32.7174202
road,Austin-Boston,Austin,Boston,36.21025,3144.2416000000003,377.30899200000005,157.21208000000001,-97.7436995,30.2711286,-71.060511,42.3554334
road,Boston-Austin,Boston,Austin,36.21025,3144.2416000000003,377.30899200000005,157.21208000000001,-71.060511,42.3554334,-97.7436995,30.2711286
road,Charlotte-Boston,Charlotte,Boston,16.636222222222223,1337.1589,160.45906799999997,66.857945,-80.8430827,35.2272086,-71.060511,42.3554334
road,Boston-Charlotte,Boston,Charlotte,16.636222222222223,1337.1589,160.45906799999997,66.857945,-71.060511,42.3554334,-80.8430827,35.2272086
road,Indianapolis-Boston,Indianapolis,Boston,17.81336111111111,1509.2345,181.10814,75.461725,-86.1583502,39.7683331,-71.060511,42.3554334
road,Boston-Indianapolis,Boston,Indianapolis,17.81336111111111,1509.2345,181.10814,75.461725,-71.060511,42.3554334,-86.1583502,39.7683331
road,Seattle-Boston,Seattle,Boston,54.523388888888896,4891.0605,586.9272599999999,244.553025,-122.330062,47.6038321,-71.060511,42.3554334
road,Boston-Seattle,Boston,Seattle,54.523388888888896,4891.0605,586.9272599999999,244.553025,-71.060511,42.3554334,-122.330062,47.6038321
road,Nashville-Boston,Nashville,Boston,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-86.7742984,36.1622767,-71.060511,42.3554334
road,Boston-Nashville,Boston,Nashville,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-71.060511,42.3554334,-86.7742984,36.1622767
road,Portland-Boston,Portland,Boston,55.06375,4993.325,599.199,249.66625,-122.674194,45.5202471,-71.060511,42.3554334
road,Boston-Portland,Boston,Portland,55.06375,4993.325,599.199,249.66625,-71.060511,42.3554334,-122.674194,45.5202471
road,Baltimore-Boston,Baltimore,Boston,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-76.610759,39.2908816,-71.060511,42.3554334
road,Boston-Baltimore,Boston,Baltimore,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-71.060511,42.3554334,-76.610759,39.2908816
road,Louisville-Boston,Louisville,Boston,18.628222222222224,1564.15,187.698,78.20750000000001,-85.759407,38.2542376,-71.060511,42.3554334
road,Boston-Louisville,Boston,Louisville,18.628222222222224,1564.15,187.698,78.20750000000001,-71.060511,42.3554334,-85.759407,38.2542376
road,Phoenix-Nashville,Phoenix,Nashville,29.04094444444444,2637.4982,316.499784,131.87491,-112.074141,33.4484367,-86.7742984,36.1622767
road,Nashville-Phoenix,Nashville,Phoenix,29.04094444444444,2637.4982,316.499784,131.87491,-86.7742984,36.1622767,-112.074141,33.4484367
road,San Diego-Nashville,San Diego,Nashville,35.105361111111115,3258.2054,390.984648,162.91027,-117.162772,32.7174202,-86.7742984,36.1622767
road,Nashville-San Diego,Nashville,San Diego,35.105361111111115,3258.2054,390.984648,162.91027,-86.7742984,36.1622767,-117.162772,32.7174202
road,Austin-Nashville,Austin,Nashville,15.202416666666666,1382.2406,165.868872,69.11203,-97.7436995,30.2711286,-86.7742984,36.1622767
road,Nashville-Austin,Nashville,Austin,15.202416666666666,1382.2406,165.868872,69.11203,-86.7742984,36.1622767,-97.7436995,30.2711286
road,Charlotte-Nashville,Charlotte,Nashville,8.140916666666666,654.4438,78.533256,32.722190000000005,-80.8430827,35.2272086,-86.7742984,36.1622767
road,Nashville-Charlotte,Nashville,Charlotte,8.140916666666666,654.4438,78.533256,32.722190000000005,-86.7742984,36.1622767,-80.8430827,35.2272086
road,Indianapolis-Nashville,Indianapolis,Nashville,5.337638888888889,462.7068,55.524815999999994,23.13534,-86.1583502,39.7683331,-86.7742984,36.1622767
road,Nashville-Indianapolis,Nashville,Indianapolis,5.337638888888889,462.7068,55.524815999999994,23.13534,-86.7742984,36.1622767,-86.1583502,39.7683331
road,Seattle-Nashville,Seattle,Nashville,42.12144444444445,3855.8254,462.699048,192.79127000000003,-122.330062,47.6038321,-86.7742984,36.1622767
road,Nashville-Seattle,Nashville,Seattle,42.12144444444445,3855.8254,462.699048,192.79127000000003,-86.7742984,36.1622767,-122.330062,47.6038321
road,Boston-Nashville,Boston,Nashville,20.939111111111117,1766.3351,211.96021199999998,88.316755,-71.060511,42.3554334,-86.7742984,36.1622767
road,Nashville-Boston,Nashville,Boston,20.939111111111117,1766.3351,211.96021199999998,88.316755,-86.7742984,36.1622767,-71.060511,42.3554334
road,Portland-Nashville,Portland,Nashville,40.98758333333333,3795.9497,455.513964,189.79748500000002,-122.674194,45.5202471,-86.7742984,36.1622767
road,Nashville-Portland,Nashville,Portland,40.98758333333333,3795.9497,455.513964,189.79748500000002,-86.7742984,36.1622767,-122.674194,45.5202471
road,Baltimore-Nashville,Baltimore,Nashville,12.988444444444443,1129.838,135.58056,56.4919,-76.610759,39.2908816,-86.7742984,36.1622767
road,Nashville-Baltimore,Nashville,Baltimore,12.988444444444443,1129.838,135.58056,56.4919,-86.7742984,36.1622767,-76.610759,39.2908816
road,Louisville-Nashville,Louisville,Nashville,3.225111111111111,280.8507,33.702084,14.042535,-85.759407,38.2542376,-86.7742984,36.1622767
road,Nashville-Louisville,Nashville,Louisville,3.225111111111111,280.8507,33.702084,14.042535,-86.7742984,36.1622767,-85.759407,38.2542376
road,Phoenix-Nashville,Phoenix,Nashville,29.04094444444444,2637.4982,316.499784,131.87491,-112.074141,33.4484367,-86.7742984,36.1622767
road,Nashville-Phoenix,Nashville,Phoenix,29.04094444444444,2637.4982,316.499784,131.87491,-86.7742984,36.1622767,-112.074141,33.4484367
road,San Diego-Nashville,San Diego,Nashville,35.105361111111115,3258.2054,390.984648,162.91027,-117.162772,32.7174202,-86.7742984,36.1622767
road,Nashville-San Diego,Nashville,San Diego,35.105361111111115,3258.2054,390.984648,162.91027,-86.7742984,36.1622767,-117.162772,32.7174202
road,Austin-Nashville,Austin,Nashville,15.202416666666666,1382.2406,165.868872,69.11203,-97.7436995,30.2711286,-86.7742984,36.1622767
road,Nashville-Austin,Nashville,Austin,15.202416666666666,1382.2406,165.868872,69.11203,-86.7742984,36.1622767,-97.7436995,30.2711286
road,Charlotte-Nashville,Charlotte,Nashville,8.140916666666666,654.4438,78.533256,32.722190000000005,-80.8430827,35.2272086,-86.7742984,36.1622767
road,Nashville-Charlotte,Nashville,Charlotte,8.140916666666666,654.4438,78.533256,32.722190000000005,-86.7742984,36.1622767,-80.8430827,35.2272086
road,Indianapolis-Nashville,Indianapolis,Nashville,5.337638888888889,462.7068,55.524815999999994,23.13534,-86.1583502,39.7683331,-86.7742984,36.1622767
road,Nashville-Indianapolis,Nashville,Indianapolis,5.337638888888889,462.7068,55.524815999999994,23.13534,-86.7742984,36.1622767,-86.1583502,39.7683331
road,Seattle-Nashville,Seattle,Nashville,42.12144444444445,3855.8254,462.699048,192.79127000000003,-122.330062,47.6038321,-86.7742984,36.1622767
road,Nashville-Seattle,Nashville,Seattle,42.12144444444445,3855.8254,462.699048,192.79127000000003,-86.7742984,36.1622767,-122.330062,47.6038321
road,Boston-Nashville,Boston,Nashville,20.939111111111117,1766.3351,211.96021199999998,88.316755,-71.060511,42.3554334,-86.7742984,36.1622767
road,Nashville-Boston,Nashville,Boston,20.939111111111117,1766.3351,211.96021199999998,88.316755,-86.7742984,36.1622767,-71.060511,42.3554334
road,Portland-Nashville,Portland,Nashville,40.98758333333333,3795.9497,455.513964,189.79748500000002,-122.674194,45.5202471,-86.7742984,36.1622767
road,Nashville-Portland,Nashville,Portland,40.98758333333333,3795.9497,455.513964,189.79748500000002,-86.7742984,36.1622767,-122.674194,45.5202471
road,Baltimore-Nashville,Baltimore,Nashville,12.988444444444443,1129.838,135.58056,56.4919,-76.610759,39.2908816,-86.7742984,36.1622767
road,Nashville-Baltimore,Nashville,Baltimore,12.988444444444443,1129.838,135.58056,56.4919,-86.7742984,36.1622767,-76.610759,39.2908816
road,Louisville-Nashville,Louisville,Nashville,3.225111111111111,280.8507,33.702084,14.042535,-85.759407,38.2542376,-86.7742984,36.1622767
road,Nashville-Louisville,Nashville,Louisville,3.225111111111111,280.8507,33.702084,14.042535,-86.7742984,36.1622767,-85.759407,38.2542376
road,Phoenix-Nashville,Phoenix,Nashville,29.04094444444444,2637.4982,316.499784,131.87491,-112.074141,33.4484367,-86.7742984,36.1622767
road,Nashville-Phoenix,Nashville,Phoenix,29.04094444444444,2637.4982,316.499784,131.87491,-86.7742984,36.1622767,-112.074141,33.4484367
road,San Diego-Nashville,San Diego,Nashville,35.105361111111115,3258.2054,390.984648,162.91027,-117.162772,32.7174202,-86.7742984,36.1622767
road,Nashville-San Diego,Nashville,San Diego,35.105361111111115,3258.2054,390.984648,162.91027,-86.7742984,36.1622767,-117.162772,32.7174202
road,Austin-Nashville,Austin,Nashville,15.202416666666666,1382.2406,165.868872,69.11203,-97.7436995,30.2711286,-86.7742984,36.1622767
road,Nashville-Austin,Nashville,Austin,15.202416666666666,1382.2406,165.868872,69.11203,-86.7742984,36.1622767,-97.7436995,30.2711286
road,Charlotte-Nashville,Charlotte,Nashville,8.140916666666666,654.4438,78.533256,32.722190000000005,-80.8430827,35.2272086,-86.7742984,36.1622767
road,Nashville-Charlotte,Nashville,Charlotte,8.140916666666666,654.4438,78.533256,32.722190000000005,-86.7742984,36.1622767,-80.8430827,35.2272086
road,Indianapolis-Nashville,Indianapolis,Nashville,5.337638888888889,462.7068,55.524815999999994,23.13534,-86.1583502,39.7683331,-86.7742984,36.1622767
road,Nashville-Indianapolis,Nashville,Indianapolis,5.337638888888889,462.7068,55.524815999999994,23.13534,-86.7742984,36.1622767,-86.1583502,39.7683331
road,Seattle-Nashville,Seattle,Nashville,42.12144444444445,3855.8254,462.699048,192.79127000000003,-122.330062,47.6038321,-86.7742984,36.1622767
road,Nashville-Seattle,Nashville,Seattle,42.12144444444445,3855.8254,462.699048,192.79127000000003,-86.7742984,36.1622767,-122.330062,47.6038321
road,Boston-Nashville,Boston,Nashville,20.939111111111117,1766.3351,211.96021199999998,88.316755,-71.060511,42.3554334,-86.7742984,36.1622767
road,Nashville-Boston,Nashville,Boston,20.939111111111117,1766.3351,211.96021199999998,88.316755,-86.7742984,36.1622767,-71.060511,42.3554334
road,Portland-Nashville,Portland,Nashville,40.98758333333333,3795.9497,455.513964,189.79748500000002,-122.674194,45.5202471,-86.7742984,36.1622767
road,Nashville-Portland,Nashville,Portland,40.98758333333333,3795.9497,455.513964,189.79748500000002,-86.7742984,36.1622767,-122.674194,45.5202471
road,Baltimore-Nashville,Baltimore,Nashville,12.988444444444443,1129.838,135.58056,56.4919,-76.610759,39.2908816,-86.7742984,36.1622767
road,Nashville-Baltimore,Nashville,Baltimore,12.988444444444443,1129.838,135.58056,56.4919,-86.7742984,36.1622767,-76.610759,39.2908816
road,Louisville-Nashville,Louisville,Nashville,3.225111111111111,280.8507,33.702084,14.042535,-85.759407,38.2542376,-86.7742984,36.1622767
road,Nashville-Louisville,Nashville,Louisville,3.225111111111111,280.8507,33.702084,14.042535,-86.7742984,36.1622767,-85.759407,38.2542376
road,Phoenix-Portland,Phoenix,Portland,24.760444444444445,2144.3717,257.324604,107.21858500000002,-112.074141,33.4484367,-122.674194,45.5202471
road,Portland-Phoenix,Portland,Phoenix,24.760444444444445,2144.3717,257.324604,107.21858500000002,-122.674194,45.5202471,-112.074141,33.4484367
road,San Diego-Portland,San Diego,Portland,20.48988888888889,1741.8843,209.02611599999997,87.094215,-117.162772,32.7174202,-122.674194,45.5202471
road,Portland-San Diego,Portland,San Diego,20.48988888888889,1741.8843,209.02611599999997,87.094215,-122.674194,45.5202471,-117.162772,32.7174202
road,Austin-Portland,Austin,Portland,37.60547222222223,3299.4399,395.93278799999996,164.971995,-97.7436995,30.2711286,-122.674194,45.5202471
road,Portland-Austin,Portland,Austin,37.60547222222223,3299.4399,395.93278799999996,164.971995,-122.674194,45.5202471,-97.7436995,30.2711286
road,Charlotte-Portland,Charlotte,Portland,49.17080555555555,4441.6567000000005,532.9988040000001,222.08283500000005,-80.8430827,35.2272086,-122.674194,45.5202471
road,Portland-Charlotte,Portland,Charlotte,49.17080555555555,4441.6567000000005,532.9988040000001,222.08283500000005,-122.674194,45.5202471,-80.8430827,35.2272086
road,Indianapolis-Portland,Indianapolis,Portland,39.21888888888889,3641.0367,436.924404,182.051835,-86.1583502,39.7683331,-122.674194,45.5202471
road,Portland-Indianapolis,Portland,Indianapolis,39.21888888888889,3641.0367,436.924404,182.051835,-122.674194,45.5202471,-86.1583502,39.7683331
road,Seattle-Portland,Seattle,Portland,3.419694444444444,279.0287,33.483444,13.951435000000002,-122.330062,47.6038321,-122.674194,45.5202471
road,Portland-Seattle,Portland,Seattle,3.419694444444444,279.0287,33.483444,13.951435000000002,-122.674194,45.5202471,-122.330062,47.6038321
road,Boston-Portland,Boston,Portland,54.97208333333333,4989.1979,598.703748,249.45989500000002,-71.060511,42.3554334,-122.674194,45.5202471
road,Portland-Boston,Portland,Boston,54.97208333333333,4989.1979,598.703748,249.45989500000002,-122.674194,45.5202471,-71.060511,42.3554334
road,Nashville-Portland,Nashville,Portland,41.09027777777778,3788.9897,454.678764,189.449485,-86.7742984,36.1622767,-122.674194,45.5202471
road,Portland-Nashville,Portland,Nashville,41.09027777777778,3788.9897,454.678764,189.449485,-122.674194,45.5202471,-86.7742984,36.1622767
road,Baltimore-Portland,Baltimore,Portland,49.32022222222222,4523.1399,542.776788,226.15699500000002,-76.610759,39.2908816,-122.674194,45.5202471
road,Portland-Baltimore,Portland,Baltimore,49.32022222222222,4523.1399,542.776788,226.15699500000002,-122.674194,45.5202471,-76.610759,39.2908816
road,Louisville-Portland,Louisville,Portland,40.21838888888889,3712.1047,445.452564,185.605235,-85.759407,38.2542376,-122.674194,45.5202471
road,Portland-Louisville,Portland,Louisville,40.21838888888889,3712.1047,445.452564,185.605235,-122.674194,45.5202471,-85.759407,38.2542376
road,Phoenix-Portland,Phoenix,Portland,24.760444444444445,2144.3717,257.324604,107.21858500000002,-112.074141,33.4484367,-122.674194,45.5202471
road,Portland-Phoenix,Portland,Phoenix,24.760444444444445,2144.3717,257.324604,107.21858500000002,-122.674194,45.5202471,-112.074141,33.4484367
road,San Diego-Portland,San Diego,Portland,20.48988888888889,1741.8843,209.02611599999997,87.094215,-117.162772,32.7174202,-122.674194,45.5202471
road,Portland-San Diego,Portland,San Diego,20.48988888888889,1741.8843,209.02611599999997,87.094215,-122.674194,45.5202471,-117.162772,32.7174202
road,Austin-Portland,Austin,Portland,37.60547222222223,3299.4399,395.93278799999996,164.971995,-97.7436995,30.2711286,-122.674194,45.5202471
road,Portland-Austin,Portland,Austin,37.60547222222223,3299.4399,395.93278799999996,164.971995,-122.674194,45.5202471,-97.7436995,30.2711286
road,Charlotte-Portland,Charlotte,Portland,49.17080555555555,4441.6567000000005,532.9988040000001,222.08283500000005,-80.8430827,35.2272086,-122.674194,45.5202471
road,Portland-Charlotte,Portland,Charlotte,49.17080555555555,4441.6567000000005,532.9988040000001,222.08283500000005,-122.674194,45.5202471,-80.8430827,35.2272086
road,Indianapolis-Portland,Indianapolis,Portland,39.21888888888889,3641.0367,436.924404,182.051835,-86.1583502,39.7683331,-122.674194,45.5202471
road,Portland-Indianapolis,Portland,Indianapolis,39.21888888888889,3641.0367,436.924404,182.051835,-122.674194,45.5202471,-86.1583502,39.7683331
road,Seattle-Portland,Seattle,Portland,3.419694444444444,279.0287,33.483444,13.951435000000002,-122.330062,47.6038321,-122.674194,45.5202471
road,Portland-Seattle,Portland,Seattle,3.419694444444444,279.0287,33.483444,13.951435000000002,-122.674194,45.5202471,-122.330062,47.6038321
road,Boston-Portland,Boston,Portland,54.97208333333333,4989.1979,598.703748,249.45989500000002,-71.060511,42.3554334,-122.674194,45.5202471
road,Portland-Boston,Portland,Boston,54.97208333333333,4989.1979,598.703748,249.45989500000002,-122.674194,45.5202471,-71.060511,42.3554334
road,Nashville-Portland,Nashville,Portland,41.09027777777778,3788.9897,454.678764,189.449485,-86.7742984,36.1622767,-122.674194,45.5202471
road,Portland-Nashville,Portland,Nashville,41.09027777777778,3788.9897,454.678764,189.449485,-122.674194,45.5202471,-86.7742984,36.1622767
road,Baltimore-Portland,Baltimore,Portland,49.32022222222222,4523.1399,542.776788,226.15699500000002,-76.610759,39.2908816,-122.674194,45.5202471
road,Portland-Baltimore,Portland,Baltimore,49.32022222222222,4523.1399,542.776788,226.15699500000002,-122.674194,45.5202471,-76.610759,39.2908816
road,Louisville-Portland,Louisville,Portland,40.21838888888889,3712.1047,445.452564,185.605235,-85.759407,38.2542376,-122.674194,45.5202471
road,Portland-Louisville,Portland,Louisville,40.21838888888889,3712.1047,445.452564,185.605235,-122.674194,45.5202471,-85.759407,38.2542376
road,Phoenix-Baltimore,Phoenix,Baltimore,41.46233333333333,3654.707,438.56483999999995,182.73535,-112.074141,33.4484367,-76.610759,39.2908816
road,Baltimore-Phoenix,Baltimore,Phoenix,41.46233333333333,3654.707,438.56483999999995,182.73535,-76.610759,39.2908816,-112.074141,33.4484367
road,San Diego-Baltimore,San Diego,Baltimore,47.89322222222222,4284.2973,514.115676,214.21486500000003,-117.162772,32.7174202,-76.610759,39.2908816
road,Baltimore-San Diego,Baltimore,San Diego,47.89322222222222,4284.2973,514.115676,214.21486500000003,-76.610759,39.2908816,-117.162772,32.7174202
road,Austin-Baltimore,Austin,Baltimore,28.171333333333333,2512.3182,301.478184,125.61591000000001,-97.7436995,30.2711286,-76.610759,39.2908816
road,Baltimore-Austin,Baltimore,Austin,28.171333333333333,2512.3182,301.478184,125.61591000000001,-76.610759,39.2908816,-97.7436995,30.2711286
road,Charlotte-Baltimore,Charlotte,Baltimore,8.526111111111112,699.1693,83.900316,34.958465000000004,-80.8430827,35.2272086,-76.610759,39.2908816
road,Baltimore-Charlotte,Baltimore,Charlotte,8.526111111111112,699.1693,83.900316,34.958465000000004,-76.610759,39.2908816,-80.8430827,35.2272086
road,Indianapolis-Baltimore,Indianapolis,Baltimore,11.056333333333336,924.8624,110.983488,46.243120000000005,-86.1583502,39.7683331,-76.610759,39.2908816
road,Baltimore-Indianapolis,Baltimore,Indianapolis,11.056333333333336,924.8624,110.983488,46.243120000000005,-76.610759,39.2908816,-86.1583502,39.7683331
road,Seattle-Baltimore,Seattle,Baltimore,48.88013888888889,4420.5079000000005,530.460948,221.02539500000003,-122.330062,47.6038321,-76.610759,39.2908816
road,Baltimore-Seattle,Baltimore,Seattle,48.88013888888889,4420.5079000000005,530.460948,221.02539500000003,-76.610759,39.2908816,-122.330062,47.6038321
road,Boston-Baltimore,Boston,Baltimore,8.233222222222222,643.7925,77.2551,32.189625,-71.060511,42.3554334,-76.610759,39.2908816
road,Baltimore-Boston,Baltimore,Boston,8.233222222222222,643.7925,77.2551,32.189625,-76.610759,39.2908816,-71.060511,42.3554334
road,Nashville-Baltimore,Nashville,Baltimore,12.994805555555557,1130.2442,135.62930400000002,56.51221000000001,-86.7742984,36.1622767,-76.610759,39.2908816
road,Baltimore-Nashville,Baltimore,Nashville,12.994805555555557,1130.2442,135.62930400000002,56.51221000000001,-76.610759,39.2908816,-86.7742984,36.1622767
road,Portland-Baltimore,Portland,Baltimore,49.4205,4522.772400000001,542.732688,226.13862000000006,-122.674194,45.5202471,-76.610759,39.2908816
road,Baltimore-Portland,Baltimore,Portland,49.4205,4522.772400000001,542.732688,226.13862000000006,-76.610759,39.2908816,-122.674194,45.5202471
road,Louisville-Baltimore,Louisville,Baltimore,11.24013888888889,978.7794,117.45352799999999,48.938970000000005,-85.759407,38.2542376,-76.610759,39.2908816
road,Baltimore-Louisville,Baltimore,Louisville,11.24013888888889,978.7794,117.45352799999999,48.938970000000005,-76.610759,39.2908816,-85.759407,38.2542376
